img,이미지_객체,이미지_색감,색감_비율
https://img.youtube.com/vi/v-PlI-Dxjj0/maxresdefault.jpg,"['갈색', '편안', '목재', '색조 및 음영', '침대', '폰트', '리넨', '어둠', '이벤트', '침구']","(70.0, 54.0, 38.0)",4.555555433034897
https://img.youtube.com/vi/v-PlI-Dxjj0/maxresdefault.jpg,"['갈색', '편안', '목재', '색조 및 음영', '침대', '폰트', '리넨', '어둠', '이벤트', '침구']","(101.0, 82.0, 59.0)",3.492063656449318
https://img.youtube.com/vi/v-PlI-Dxjj0/maxresdefault.jpg,"['갈색', '편안', '목재', '색조 및 음영', '침대', '폰트', '리넨', '어둠', '이벤트', '침구']","(138.0, 113.0, 83.0)",1.0079365223646164
https://img.youtube.com/vi/kWclFITV5hs/maxresdefault.jpg,"['테이블', '셔츠', '가구', '아픈', '식기', '의자', '사진 프레임', '티셔츠', '물 병', '이벤트']","(22.0, 8.0, 3.0)",15.285713970661163
https://img.youtube.com/vi/kWclFITV5hs/maxresdefault.jpg,"['테이블', '셔츠', '가구', '아픈', '식기', '의자', '사진 프레임', '티셔츠', '물 병', '이벤트']","(122.0, 82.0, 30.0)",14.714285731315613
https://img.youtube.com/vi/kWclFITV5hs/maxresdefault.jpg,"['테이블', '셔츠', '가구', '아픈', '식기', '의자', '사진 프레임', '티셔츠', '물 병', '이벤트']","(52.0, 18.0, 3.0)",11.888889223337173
https://img.youtube.com/vi/BedliWYefcU/maxresdefault.jpg,"['건물', '세계', '조명', '폰트', '공공 장소', '창문', '도시', '크리스마스 장식', '정면', '경계표']","(125.0, 72.0, 60.0)",9.539682418107986
https://img.youtube.com/vi/BedliWYefcU/maxresdefault.jpg,"['건물', '세계', '조명', '폰트', '공공 장소', '창문', '도시', '크리스마스 장식', '정면', '경계표']","(158.0, 102.0, 87.0)",9.34920608997345
https://img.youtube.com/vi/BedliWYefcU/maxresdefault.jpg,"['건물', '세계', '조명', '폰트', '공공 장소', '창문', '도시', '크리스마스 장식', '정면', '경계표']","(201.0, 142.0, 125.0)",4.801587387919426
https://img.youtube.com/vi/uatORfYveks/maxresdefault.jpg,"['크리스마스 트리', '크리스마스 장식품', '명절 장식품', '장식', '상록수', '목재', '크리스마스 장식', '식물', '쇼트스트로 소나무', '나무']","(84.0, 46.0, 23.0)",13.706348836421967
https://img.youtube.com/vi/uatORfYveks/maxresdefault.jpg,"['크리스마스 트리', '크리스마스 장식품', '명절 장식품', '장식', '상록수', '목재', '크리스마스 장식', '식물', '쇼트스트로 소나무', '나무']","(65.0, 51.0, 28.0)",9.57142859697342
https://img.youtube.com/vi/uatORfYveks/maxresdefault.jpg,"['크리스마스 트리', '크리스마스 장식품', '명절 장식품', '장식', '상록수', '목재', '크리스마스 장식', '식물', '쇼트스트로 소나무', '나무']","(124.0, 71.0, 37.0)",6.047619134187698
https://img.youtube.com/vi/Ogq1CvE1-AI/maxresdefault.jpg,"['창문', '나무', '식물', '폰트', '장식', '크리스마스 장식품', '크리스마스 장식', '정면', '부동산', '경계표']","(67.0, 50.0, 26.0)",15.03174602985382
https://img.youtube.com/vi/Ogq1CvE1-AI/maxresdefault.jpg,"['창문', '나무', '식물', '폰트', '장식', '크리스마스 장식품', '크리스마스 장식', '정면', '부동산', '경계표']","(102.0, 83.0, 56.0)",7.333333045244217
https://img.youtube.com/vi/Ogq1CvE1-AI/maxresdefault.jpg,"['창문', '나무', '식물', '폰트', '장식', '크리스마스 장식품', '크리스마스 장식', '정면', '부동산', '경계표']","(70.0, 39.0, 14.0)",3.1587302684783936
https://img.youtube.com/vi/98kjNRfADKw/maxresdefault.jpg,"['갈색', '크리스마스 트리', '목재', '인테리어 디자인', '장식', '거실', '직사각형', '가스', '색조 및 음영', '폰트']","(116.0, 73.0, 36.0)",21.60317450761795
https://img.youtube.com/vi/98kjNRfADKw/maxresdefault.jpg,"['갈색', '크리스마스 트리', '목재', '인테리어 디자인', '장식', '거실', '직사각형', '가스', '색조 및 음영', '폰트']","(80.0, 40.0, 21.0)",20.7857146859169
https://img.youtube.com/vi/98kjNRfADKw/maxresdefault.jpg,"['갈색', '크리스마스 트리', '목재', '인테리어 디자인', '장식', '거실', '직사각형', '가스', '색조 및 음영', '폰트']","(150.0, 109.0, 66.0)",10.174603015184402
https://img.youtube.com/vi/nJ_gCRLsLJc/maxresdefault.jpg,"['크리스마스 트리', '크리스마스 장식품', '나뭇가지', '명절 장식품', '작은 가지', '상록수', '낙엽송', '육상 식물', '장식', '쇼트스트로 소나무']","(75.0, 53.0, 31.0)",11.103174835443497
https://img.youtube.com/vi/nJ_gCRLsLJc/maxresdefault.jpg,"['크리스마스 트리', '크리스마스 장식품', '나뭇가지', '명절 장식품', '작은 가지', '상록수', '낙엽송', '육상 식물', '장식', '쇼트스트로 소나무']","(152.0, 103.0, 62.0)",10.523809492588043
https://img.youtube.com/vi/nJ_gCRLsLJc/maxresdefault.jpg,"['크리스마스 트리', '크리스마스 장식품', '나뭇가지', '명절 장식품', '작은 가지', '상록수', '낙엽송', '육상 식물', '장식', '쇼트스트로 소나무']","(117.0, 78.0, 53.0)",7.920634746551514
https://img.youtube.com/vi/mO94H9170P4/maxresdefault.jpg,"['건물', '눈', '미술', '정면', '도시 지역', '폰트', '문', '역사', '겨울', '시각 예술']","(46.0, 52.0, 46.0)",25.230157375335693
https://img.youtube.com/vi/mO94H9170P4/maxresdefault.jpg,"['건물', '눈', '미술', '정면', '도시 지역', '폰트', '문', '역사', '겨울', '시각 예술']","(79.0, 82.0, 76.0)",18.00793707370758
https://img.youtube.com/vi/mO94H9170P4/maxresdefault.jpg,"['건물', '눈', '미술', '정면', '도시 지역', '폰트', '문', '역사', '겨울', '시각 예술']","(23.0, 31.0, 27.0)",16.523809731006622
https://img.youtube.com/vi/ztATMR8kqCg/maxresdefault.jpg,"['자동차', '바퀴', '타이어', '차량', '눈', '자동차 조명', '자동차', '조명', '창문', '운송 모드']","(70.0, 85.0, 60.0)",16.285714507102966
https://img.youtube.com/vi/ztATMR8kqCg/maxresdefault.jpg,"['자동차', '바퀴', '타이어', '차량', '눈', '자동차 조명', '자동차', '조명', '창문', '운송 모드']","(40.0, 56.0, 34.0)",15.269841253757477
https://img.youtube.com/vi/ztATMR8kqCg/maxresdefault.jpg,"['자동차', '바퀴', '타이어', '차량', '눈', '자동차 조명', '자동차', '조명', '창문', '운송 모드']","(83.0, 80.0, 53.0)",13.944444060325623
https://img.youtube.com/vi/xJD689OHhjQ/maxresdefault.jpg,"['물', '해변에 있는 사람들', '잔광', '자연 속의 사람들', '플래시 사진', '몸짓', '햇빛', '호수', '해안 및 해양 지형', '황혼']","(29.0, 17.0, 14.0)",24.611110985279083
https://img.youtube.com/vi/xJD689OHhjQ/maxresdefault.jpg,"['물', '해변에 있는 사람들', '잔광', '자연 속의 사람들', '플래시 사진', '몸짓', '햇빛', '호수', '해안 및 해양 지형', '황혼']","(70.0, 43.0, 29.0)",14.4841268658638
https://img.youtube.com/vi/xJD689OHhjQ/maxresdefault.jpg,"['물', '해변에 있는 사람들', '잔광', '자연 속의 사람들', '플래시 사진', '몸짓', '햇빛', '호수', '해안 및 해양 지형', '황혼']","(106.0, 78.0, 62.0)",9.32539701461792
https://img.youtube.com/vi/NUXhEUgB6gU/maxresdefault.jpg,"['꽃', '꽃잎', '플래시 사진', '꽃꽂이', '꽃다발', '폰트', '장미', '식물', '정원 장미', '꽃 피는 식물']","(22.0, 17.0, 9.0)",90.19047617912292
https://img.youtube.com/vi/NUXhEUgB6gU/maxresdefault.jpg,"['꽃', '꽃잎', '플래시 사진', '꽃꽂이', '꽃다발', '폰트', '장미', '식물', '정원 장미', '꽃 피는 식물']","(156.0, 157.0, 133.0)",1.8174603581428528
https://img.youtube.com/vi/NUXhEUgB6gU/maxresdefault.jpg,"['꽃', '꽃잎', '플래시 사진', '꽃꽂이', '꽃다발', '폰트', '장미', '식물', '정원 장미', '꽃 피는 식물']","(158.0, 158.0, 145.0)",0.9365078993141651
https://img.youtube.com/vi/dejon8jo5SI/maxresdefault.jpg,"['폰트', '색조 및 음영', '미술', '어둠', '성스러운 장소', '역사', '이벤트', '영화', '방', '밤']","(28.0, 20.0, 15.0)",24.039682745933533
https://img.youtube.com/vi/dejon8jo5SI/maxresdefault.jpg,"['폰트', '색조 및 음영', '미술', '어둠', '성스러운 장소', '역사', '이벤트', '영화', '방', '밤']","(78.0, 36.0, 19.0)",17.48412698507309
https://img.youtube.com/vi/dejon8jo5SI/maxresdefault.jpg,"['폰트', '색조 및 음영', '미술', '어둠', '성스러운 장소', '역사', '이벤트', '영화', '방', '밤']","(55.0, 19.0, 6.0)",8.301587402820587
https://img.youtube.com/vi/lNeYMneGbW8/maxresdefault.jpg,"['플래시 사진', '몸짓', '팔꿈치', '인간의 다리', '좌석', '도로', '거리', '사무직 노동자', '행위 예술', '어둠']","(62.0, 53.0, 47.0)",32.31745958328247
https://img.youtube.com/vi/lNeYMneGbW8/maxresdefault.jpg,"['플래시 사진', '몸짓', '팔꿈치', '인간의 다리', '좌석', '도로', '거리', '사무직 노동자', '행위 예술', '어둠']","(28.0, 21.0, 16.0)",21.0317462682724
https://img.youtube.com/vi/lNeYMneGbW8/maxresdefault.jpg,"['플래시 사진', '몸짓', '팔꿈치', '인간의 다리', '좌석', '도로', '거리', '사무직 노동자', '행위 예술', '어둠']","(89.0, 80.0, 75.0)",20.888888835906982
https://img.youtube.com/vi/UDuE1AOp1mw/maxresdefault.jpg,"['머리카락', '창문', '가구', '목재', '조명', '편안', '인테리어 디자인', '햇빛', '식기', '테이블']","(142.0, 122.0, 99.0)",16.825397312641144
https://img.youtube.com/vi/UDuE1AOp1mw/maxresdefault.jpg,"['머리카락', '창문', '가구', '목재', '조명', '편안', '인테리어 디자인', '햇빛', '식기', '테이블']","(162.0, 154.0, 146.0)",9.825396537780762
https://img.youtube.com/vi/UDuE1AOp1mw/maxresdefault.jpg,"['머리카락', '창문', '가구', '목재', '조명', '편안', '인테리어 디자인', '햇빛', '식기', '테이블']","(103.0, 82.0, 60.0)",9.785714000463486
https://img.youtube.com/vi/X9v2VBmbWxk/maxresdefault.jpg,"['구름', '하늘', '대기', '건물', '잔광', '황혼', '아침에 붉은 하늘', '일몰', '적운', '해돋이']","(95.0, 43.0, 40.0)",6.32539689540863
https://img.youtube.com/vi/X9v2VBmbWxk/maxresdefault.jpg,"['구름', '하늘', '대기', '건물', '잔광', '황혼', '아침에 붉은 하늘', '일몰', '적운', '해돋이']","(183.0, 87.0, 58.0)",5.349206179380417
https://img.youtube.com/vi/X9v2VBmbWxk/maxresdefault.jpg,"['구름', '하늘', '대기', '건물', '잔광', '황혼', '아침에 붉은 하늘', '일몰', '적운', '해돋이']","(129.0, 59.0, 50.0)",4.674603044986725
https://img.youtube.com/vi/VHL5HDT35Qo/maxresdefault.jpg,"['하늘', '구름', '플래시 사진', '음악가', '음악', '이벤트', '오락', '폰트', '백라이트', '일몰']","(45.0, 17.0, 25.0)",17.76190549135208
https://img.youtube.com/vi/VHL5HDT35Qo/maxresdefault.jpg,"['하늘', '구름', '플래시 사진', '음악가', '음악', '이벤트', '오락', '폰트', '백라이트', '일몰']","(204.0, 137.0, 161.0)",10.71428582072258
https://img.youtube.com/vi/VHL5HDT35Qo/maxresdefault.jpg,"['하늘', '구름', '플래시 사진', '음악가', '음악', '이벤트', '오락', '폰트', '백라이트', '일몰']","(190.0, 141.0, 162.0)",9.7698412835598
https://img.youtube.com/vi/8Q3cX7N8ahw/maxresdefault.jpg,"['하늘', '물', '대기', '식물', '자연', '잔광', '나무', '주황색', '자연 경관', '햇빛']","(190.0, 98.0, 40.0)",24.03174638748169
https://img.youtube.com/vi/8Q3cX7N8ahw/maxresdefault.jpg,"['하늘', '물', '대기', '식물', '자연', '잔광', '나무', '주황색', '자연 경관', '햇빛']","(177.0, 95.0, 57.0)",15.579365193843842
https://img.youtube.com/vi/8Q3cX7N8ahw/maxresdefault.jpg,"['하늘', '물', '대기', '식물', '자연', '잔광', '나무', '주황색', '자연 경관', '햇빛']","(195.0, 141.0, 59.0)",8.492063730955124
https://img.youtube.com/vi/jH_a4ByJ1Yc/maxresdefault.jpg,"['바퀴', '서 있는', '벽', '타이어', '구르는', '색조 및 음영', '도로', '보도', '도시 지역', '도시']","(88.0, 89.0, 61.0)",31.777778267860413
https://img.youtube.com/vi/jH_a4ByJ1Yc/maxresdefault.jpg,"['바퀴', '서 있는', '벽', '타이어', '구르는', '색조 및 음영', '도로', '보도', '도시 지역', '도시']","(18.0, 25.0, 19.0)",26.65872871875763
https://img.youtube.com/vi/jH_a4ByJ1Yc/maxresdefault.jpg,"['바퀴', '서 있는', '벽', '타이어', '구르는', '색조 및 음영', '도로', '보도', '도시 지역', '도시']","(55.0, 58.0, 36.0)",14.055556058883667
https://img.youtube.com/vi/rG0c_ZILHKg/maxresdefault.jpg,"['머리카락', '겉옷', '표정', '플래시 사진', '식물', '행복하다', '서 있는', '신부', '몸짓', '스타일']","(99.0, 89.0, 72.0)",31.087300181388855
https://img.youtube.com/vi/rG0c_ZILHKg/maxresdefault.jpg,"['머리카락', '겉옷', '표정', '플래시 사진', '식물', '행복하다', '서 있는', '신부', '몸짓', '스타일']","(51.0, 47.0, 42.0)",17.76190549135208
https://img.youtube.com/vi/rG0c_ZILHKg/maxresdefault.jpg,"['머리카락', '겉옷', '표정', '플래시 사진', '식물', '행복하다', '서 있는', '신부', '몸짓', '스타일']","(131.0, 125.0, 103.0)",17.404761910438538
https://img.youtube.com/vi/wguuTjgATeY/maxresdefault.jpg,"['물', '하늘', '구름', '반바지', '해변에 있는 사람들', '인간', '플래시 사진', '자연 속의 사람들', '해변', '몸짓']","(68.0, 44.0, 53.0)",16.206349432468414
https://img.youtube.com/vi/wguuTjgATeY/maxresdefault.jpg,"['물', '하늘', '구름', '반바지', '해변에 있는 사람들', '인간', '플래시 사진', '자연 속의 사람들', '해변', '몸짓']","(216.0, 181.0, 165.0)",11.198412626981735
https://img.youtube.com/vi/wguuTjgATeY/maxresdefault.jpg,"['물', '하늘', '구름', '반바지', '해변에 있는 사람들', '인간', '플래시 사진', '자연 속의 사람들', '해변', '몸짓']","(46.0, 17.0, 24.0)",10.388889163732529
https://img.youtube.com/vi/TXkb1hQ2cE0/maxresdefault.jpg,"['하늘', '가구', '구름', '의자', '테이블', '여가', '지역 사회', '여행하다', '군중', '아침']","(184.0, 193.0, 178.0)",34.57936644554138
https://img.youtube.com/vi/TXkb1hQ2cE0/maxresdefault.jpg,"['하늘', '가구', '구름', '의자', '테이블', '여가', '지역 사회', '여행하다', '군중', '아침']","(100.0, 86.0, 60.0)",11.777777969837189
https://img.youtube.com/vi/TXkb1hQ2cE0/maxresdefault.jpg,"['하늘', '가구', '구름', '의자', '테이블', '여가', '지역 사회', '여행하다', '군중', '아침']","(131.0, 116.0, 85.0)",7.928571105003357
https://img.youtube.com/vi/cPa44H5SrAU/maxresdefault.jpg,"['물', '식물', '대기', '자연 속의 사람들', '자연', '목재', '자연 경관', '나뭇가지', '나무', '황혼']","(116.0, 77.0, 58.0)",14.000000059604645
https://img.youtube.com/vi/cPa44H5SrAU/maxresdefault.jpg,"['물', '식물', '대기', '자연 속의 사람들', '자연', '목재', '자연 경관', '나뭇가지', '나무', '황혼']","(199.0, 185.0, 186.0)",10.222221910953522
https://img.youtube.com/vi/cPa44H5SrAU/maxresdefault.jpg,"['물', '식물', '대기', '자연 속의 사람들', '자연', '목재', '자연 경관', '나뭇가지', '나무', '황혼']","(164.0, 149.0, 147.0)",7.809523493051529
https://img.youtube.com/vi/KdcLv5zxT0I/maxresdefault.jpg,"['빛', '고정물', '창문', '목재', '편안', '그늘', '블라인드', '색조 및 음영', '열', '잔광']","(57.0, 48.0, 43.0)",8.912698179483414
https://img.youtube.com/vi/KdcLv5zxT0I/maxresdefault.jpg,"['빛', '고정물', '창문', '목재', '편안', '그늘', '블라인드', '색조 및 음영', '열', '잔광']","(118.0, 70.0, 56.0)",3.730158880352974
https://img.youtube.com/vi/KdcLv5zxT0I/maxresdefault.jpg,"['빛', '고정물', '창문', '목재', '편안', '그늘', '블라인드', '색조 및 음영', '열', '잔광']","(85.0, 43.0, 30.0)",1.9603174179792404
https://img.youtube.com/vi/kshQyz2rTZs/maxresdefault.jpg,"['플래시 사진', '편안', '폰트', '행복하다', '대퇴골', '여가', '무릎', '인간의 다리', '좌석', '광고하는']","(78.0, 88.0, 91.0)",13.968254625797272
https://img.youtube.com/vi/kshQyz2rTZs/maxresdefault.jpg,"['플래시 사진', '편안', '폰트', '행복하다', '대퇴골', '여가', '무릎', '인간의 다리', '좌석', '광고하는']","(232.0, 230.0, 224.0)",11.984127014875412
https://img.youtube.com/vi/kshQyz2rTZs/maxresdefault.jpg,"['플래시 사진', '편안', '폰트', '행복하다', '대퇴골', '여가', '무릎', '인간의 다리', '좌석', '광고하는']","(110.0, 121.0, 122.0)",10.626984387636185
https://img.youtube.com/vi/vFZ580CGkyk/maxresdefault.jpg,"['식물', '나무', '야외 가구', '토지', '잔디', '여가', '자연 경관', '공공 장소', '야외 벤치', '휴양']","(120.0, 125.0, 65.0)",21.198412775993347
https://img.youtube.com/vi/vFZ580CGkyk/maxresdefault.jpg,"['식물', '나무', '야외 가구', '토지', '잔디', '여가', '자연 경관', '공공 장소', '야외 벤치', '휴양']","(55.0, 54.0, 27.0)",18.468253314495087
https://img.youtube.com/vi/vFZ580CGkyk/maxresdefault.jpg,"['식물', '나무', '야외 가구', '토지', '잔디', '여가', '자연 경관', '공공 장소', '야외 벤치', '휴양']","(80.0, 80.0, 48.0)",7.587301731109619
https://img.youtube.com/vi/hpeNBeg1PgE/maxresdefault.jpg,"['구름', '하늘', '자연 속의 사람들', '잔광', '플래시 사진', '황혼', '자연 경관', '행복하다', '몸짓', '나무']","(17.0, 12.0, 12.0)",28.777778148651123
https://img.youtube.com/vi/hpeNBeg1PgE/maxresdefault.jpg,"['구름', '하늘', '자연 속의 사람들', '잔광', '플래시 사진', '황혼', '자연 경관', '행복하다', '몸짓', '나무']","(97.0, 88.0, 86.0)",14.785714447498322
https://img.youtube.com/vi/hpeNBeg1PgE/maxresdefault.jpg,"['구름', '하늘', '자연 속의 사람들', '잔광', '플래시 사진', '황혼', '자연 경관', '행복하다', '몸짓', '나무']","(150.0, 120.0, 108.0)",14.515872299671173
https://img.youtube.com/vi/gp3KL4fHS2c/maxresdefault.jpg,"['구름', '하늘', '잔광', '플래시 사진', '일몰', '황혼', '햇빛', '해돋이', '물줄기', '수평선']","(28.0, 27.0, 32.0)",35.777777433395386
https://img.youtube.com/vi/gp3KL4fHS2c/maxresdefault.jpg,"['구름', '하늘', '잔광', '플래시 사진', '일몰', '황혼', '햇빛', '해돋이', '물줄기', '수평선']","(146.0, 159.0, 182.0)",10.396825522184372
https://img.youtube.com/vi/gp3KL4fHS2c/maxresdefault.jpg,"['구름', '하늘', '잔광', '플래시 사진', '일몰', '황혼', '햇빛', '해돋이', '물줄기', '수평선']","(225.0, 182.0, 186.0)",4.238095134496689
https://img.youtube.com/vi/rtt94aqkM2E/maxresdefault.jpg,"['대기', '구름', '하늘', '물', '플래시 사진', '몸짓', '회색', '대기 현상', '황혼', '수평선']","(49.0, 50.0, 52.0)",31.380951404571533
https://img.youtube.com/vi/rtt94aqkM2E/maxresdefault.jpg,"['대기', '구름', '하늘', '물', '플래시 사진', '몸짓', '회색', '대기 현상', '황혼', '수평선']","(120.0, 121.0, 123.0)",21.087302267551422
https://img.youtube.com/vi/rtt94aqkM2E/maxresdefault.jpg,"['대기', '구름', '하늘', '물', '플래시 사진', '몸짓', '회색', '대기 현상', '황혼', '수평선']","(18.0, 19.0, 20.0)",19.59523856639862
https://img.youtube.com/vi/Guh7s-iW0QE/maxresdefault.jpg,"['테이블', '티셔츠', '폰트', '이벤트', '의자', '휴양', '재미있는', '식기', '직업', '광고하는']","(15.0, 25.0, 20.0)",27.809524536132812
https://img.youtube.com/vi/Guh7s-iW0QE/maxresdefault.jpg,"['테이블', '티셔츠', '폰트', '이벤트', '의자', '휴양', '재미있는', '식기', '직업', '광고하는']","(13.0, 32.0, 22.0)",17.11111068725586
https://img.youtube.com/vi/Guh7s-iW0QE/maxresdefault.jpg,"['테이블', '티셔츠', '폰트', '이벤트', '의자', '휴양', '재미있는', '식기', '직업', '광고하는']","(65.0, 88.0, 60.0)",11.2619049847126
https://img.youtube.com/vi/0DFH-ObpWuM/maxresdefault.jpg,"['물', '보트', '식물', '수자원', '자연', '식물학', '나무', '자연 경관', '호수', '초목']","(46.0, 60.0, 28.0)",13.015873730182648
https://img.youtube.com/vi/0DFH-ObpWuM/maxresdefault.jpg,"['물', '보트', '식물', '수자원', '자연', '식물학', '나무', '자연 경관', '호수', '초목']","(112.0, 122.0, 64.0)",10.579364746809006
https://img.youtube.com/vi/0DFH-ObpWuM/maxresdefault.jpg,"['물', '보트', '식물', '수자원', '자연', '식물학', '나무', '자연 경관', '호수', '초목']","(73.0, 87.0, 50.0)",10.452380776405334
https://img.youtube.com/vi/NbF22VlEmN0/maxresdefault.jpg,"['하늘', '건물', '세계', '여행하다', '황혼', '타워 블록', '도시', '이벤트', '탑', '도시 풍경']","(85.0, 91.0, 124.0)",11.55555546283722
https://img.youtube.com/vi/NbF22VlEmN0/maxresdefault.jpg,"['하늘', '건물', '세계', '여행하다', '황혼', '타워 블록', '도시', '이벤트', '탑', '도시 풍경']","(126.0, 105.0, 134.0)",9.436508268117905
https://img.youtube.com/vi/NbF22VlEmN0/maxresdefault.jpg,"['하늘', '건물', '세계', '여행하다', '황혼', '타워 블록', '도시', '이벤트', '탑', '도시 풍경']","(122.0, 72.0, 59.0)",4.690476134419441
https://img.youtube.com/vi/5yDa8MHIJ9o/maxresdefault.jpg,"['바퀴', '구름', '타이어', '하늘', '나무', '행복하다', '자전거 바퀴', '아침', '구르는', '자전거 프레임']","(29.0, 22.0, 24.0)",35.277777910232544
https://img.youtube.com/vi/5yDa8MHIJ9o/maxresdefault.jpg,"['바퀴', '구름', '타이어', '하늘', '나무', '행복하다', '자전거 바퀴', '아침', '구르는', '자전거 프레임']","(186.0, 166.0, 160.0)",21.587301790714264
https://img.youtube.com/vi/5yDa8MHIJ9o/maxresdefault.jpg,"['바퀴', '구름', '타이어', '하늘', '나무', '행복하다', '자전거 바퀴', '아침', '구르는', '자전거 프레임']","(188.0, 165.0, 152.0)",2.9920635744929314
https://img.youtube.com/vi/EeEKw7mLToA/maxresdefault.jpg,"['세계', '폰트', '목재', '부동산', '풍경', '광고하는', '직사각형', '정면', '포스터', '테이블']","(166.0, 161.0, 155.0)",31.64285719394684
https://img.youtube.com/vi/EeEKw7mLToA/maxresdefault.jpg,"['세계', '폰트', '목재', '부동산', '풍경', '광고하는', '직사각형', '정면', '포스터', '테이블']","(171.0, 158.0, 130.0)",7.880952209234238
https://img.youtube.com/vi/EeEKw7mLToA/maxresdefault.jpg,"['세계', '폰트', '목재', '부동산', '풍경', '광고하는', '직사각형', '정면', '포스터', '테이블']","(121.0, 118.0, 110.0)",5.619047582149506
https://img.youtube.com/vi/9g2oIDKUSds/maxresdefault.jpg,"['하늘', '구름', '물', '의자', '잔광', '울타리', '황혼', '식물', '목재', '나무']","(178.0, 156.0, 125.0)",8.277777582406998
https://img.youtube.com/vi/9g2oIDKUSds/maxresdefault.jpg,"['하늘', '구름', '물', '의자', '잔광', '울타리', '황혼', '식물', '목재', '나무']","(229.0, 193.0, 138.0)",3.936507925391197
https://img.youtube.com/vi/9g2oIDKUSds/maxresdefault.jpg,"['하늘', '구름', '물', '의자', '잔광', '울타리', '황혼', '식물', '목재', '나무']","(214.0, 190.0, 153.0)",3.8333334028720856
https://img.youtube.com/vi/42XwiY_rp4s/maxresdefault.jpg,"['플래시 사진', '몸짓', '스타일', '검정색과 흰색', '구름', '색조 및 음영', '식기', '흑백 사진', '단색화', '어둠']","(5.0, 4.0, 3.0)",53.82539629936218
https://img.youtube.com/vi/42XwiY_rp4s/maxresdefault.jpg,"['플래시 사진', '몸짓', '스타일', '검정색과 흰색', '구름', '색조 및 음영', '식기', '흑백 사진', '단색화', '어둠']","(66.0, 59.0, 53.0)",25.682538747787476
https://img.youtube.com/vi/42XwiY_rp4s/maxresdefault.jpg,"['플래시 사진', '몸짓', '스타일', '검정색과 흰색', '구름', '색조 및 음영', '식기', '흑백 사진', '단색화', '어둠']","(90.0, 80.0, 72.0)",16.8174609541893
https://img.youtube.com/vi/fgui1S2slZY/maxresdefault.jpg,"['플래시 사진', '편안', '이벤트', '재미있는', '어둠', '폰트', '대화', '방', '티셔츠', '커튼']","(28.0, 19.0, 18.0)",56.51587247848511
https://img.youtube.com/vi/fgui1S2slZY/maxresdefault.jpg,"['플래시 사진', '편안', '이벤트', '재미있는', '어둠', '폰트', '대화', '방', '티셔츠', '커튼']","(207.0, 204.0, 207.0)",12.595237791538239
https://img.youtube.com/vi/fgui1S2slZY/maxresdefault.jpg,"['플래시 사진', '편안', '이벤트', '재미있는', '어둠', '폰트', '대화', '방', '티셔츠', '커튼']","(219.0, 217.0, 221.0)",5.269841104745865
https://img.youtube.com/vi/XP2aVXSTPQE/maxresdefault.jpg,"['구름', '하늘', '건물', '황혼', '잔광', '해돋이', '일몰', '수평선', '도시', '여행하다']","(21.0, 21.0, 26.0)",28.57142984867096
https://img.youtube.com/vi/XP2aVXSTPQE/maxresdefault.jpg,"['구름', '하늘', '건물', '황혼', '잔광', '해돋이', '일몰', '수평선', '도시', '여행하다']","(50.0, 47.0, 52.0)",18.595238029956818
https://img.youtube.com/vi/XP2aVXSTPQE/maxresdefault.jpg,"['구름', '하늘', '건물', '황혼', '잔광', '해돋이', '일몰', '수평선', '도시', '여행하다']","(125.0, 113.0, 117.0)",10.46825423836708
https://img.youtube.com/vi/4GsGfgMRe6s/maxresdefault.jpg,"['편안', '직물', '인테리어 디자인', '바닥', '여가', '바닥', '리넨', '거실', '집', '침실']","(113.0, 114.0, 120.0)",25.015872716903687
https://img.youtube.com/vi/4GsGfgMRe6s/maxresdefault.jpg,"['편안', '직물', '인테리어 디자인', '바닥', '여가', '바닥', '리넨', '거실', '집', '침실']","(147.0, 157.0, 164.0)",13.698412477970123
https://img.youtube.com/vi/4GsGfgMRe6s/maxresdefault.jpg,"['편안', '직물', '인테리어 디자인', '바닥', '여가', '바닥', '리넨', '거실', '집', '침실']","(89.0, 87.0, 89.0)",12.72222250699997
https://img.youtube.com/vi/x7NhlDkCrtA/maxresdefault.jpg,"['회색', '수하물 및 가방', '목재', '가방', '계단', '정면', '도시', '보행자', '핸드백', '거리']","(98.0, 87.0, 81.0)",37.67460286617279
https://img.youtube.com/vi/x7NhlDkCrtA/maxresdefault.jpg,"['회색', '수하물 및 가방', '목재', '가방', '계단', '정면', '도시', '보행자', '핸드백', '거리']","(67.0, 57.0, 53.0)",24.27777796983719
https://img.youtube.com/vi/x7NhlDkCrtA/maxresdefault.jpg,"['회색', '수하물 및 가방', '목재', '가방', '계단', '정면', '도시', '보행자', '핸드백', '거리']","(124.0, 115.0, 110.0)",23.277777433395386
https://img.youtube.com/vi/8LQIb_GFlfQ/maxresdefault.jpg,"['크리스마스 트리', '재산', '크리스마스 장식품', '목재', '인테리어 디자인', '나무', '명절 장식품', '벽', '건물', '장식']","(131.0, 78.0, 29.0)",17.769841849803925
https://img.youtube.com/vi/8LQIb_GFlfQ/maxresdefault.jpg,"['크리스마스 트리', '재산', '크리스마스 장식품', '목재', '인테리어 디자인', '나무', '명절 장식품', '벽', '건물', '장식']","(16.0, 4.0, 2.0)",16.920635104179382
